time,Ref,Package,LSTM
3.97175000000E+01,-1.46945559280E-02,-9.41900916450E-03,-1.06752021240E-02
3.97200000000E+01,-1.28907731090E-02,-1.13073091640E-02,-1.25679159540E-02
3.97225000000E+01,-1.91480195770E-02,-1.31593091640E-02,-1.43887819720E-02
3.97250000000E+01,-1.75170737880E-02,-1.57493091640E-02,-1.68334245680E-02
3.97275000000E+01,-2.32735607640E-02,-1.74963091640E-02,-1.85928922150E-02
3.97300000000E+01,-1.93691354830E-02,-1.94193091640E-02,-2.04209983350E-02
3.97325000000E+01,-2.72262770850E-02,-2.13093091640E-02,-2.22212877120E-02
3.97350000000E+01,-2.39377957460E-02,-2.30123091640E-02,-2.38457471130E-02
3.97375000000E+01,-2.91490512470E-02,-2.45323091640E-02,-2.52838935700E-02
3.97400000000E+01,-2.66919999530E-02,-2.58673091640E-02,-2.65344791110E-02
3.97425000000E+01,-2.97622642610E-02,-2.67213091640E-02,-2.73396614940E-02
3.97450000000E+01,-2.70454344410E-02,-2.76093091640E-02,-2.81214974820E-02
3.97475000000E+01,-3.27821970980E-02,-2.86823091640E-02,-2.90546827020E-02
3.97500000000E+01,-3.00699305890E-02,-2.99413091640E-02,-3.01556251940E-02
3.97525000000E+01,-3.34992195600E-02,-3.09423091640E-02,-3.10410056260E-02
3.97550000000E+01,-2.95804260000E-02,-3.17213091640E-02,-3.17073017360E-02
3.97575000000E+01,-3.33736511850E-02,-3.14293091640E-02,-3.14188189800E-02
3.97600000000E+01,-2.92724249740E-02,-3.04313091640E-02,-3.04182488470E-02
3.97625000000E+01,-3.08103359680E-02,-3.03523091640E-02,-3.01449410620E-02
3.97650000000E+01,-2.87990326110E-02,-3.06853091640E-02,-3.02964430300E-02
3.97675000000E+01,-3.02511194330E-02,-3.00233091640E-02,-2.96105686580E-02
3.97700000000E+01,-2.59956953820E-02,-2.95393091640E-02,-2.89901569490E-02
3.97725000000E+01,-2.94090642130E-02,-2.94643091640E-02,-2.87380218510E-02
3.97750000000E+01,-2.48844285610E-02,-2.87263091640E-02,-2.79463417830E-02
3.97775000000E+01,-2.58063138010E-02,-2.72103091640E-02,-2.64229923490E-02
3.97800000000E+01,-2.27309019610E-02,-2.71673091640E-02,-2.61143539100E-02
3.97825000000E+01,-2.50459597700E-02,-2.69473091640E-02,-2.57794987410E-02
3.97850000000E+01,-2.17571007610E-02,-2.55433091640E-02,-2.44070924820E-02
3.97875000000E+01,-2.23204991410E-02,-2.43183091640E-02,-2.30929758400E-02
3.97900000000E+01,-1.89653636300E-02,-2.32083091640E-02,-2.18968857080E-02
3.97925000000E+01,-1.83598992850E-02,-2.12113091640E-02,-1.99422631410E-02
3.97950000000E+01,-1.40906267010E-02,-2.01693091640E-02,-1.87427699570E-02
3.97975000000E+01,-1.55770905580E-02,-1.89863091640E-02,-1.75022203480E-02
3.98000000000E+01,-1.19056035760E-02,-1.66563091640E-02,-1.52567485350E-02
3.98025000000E+01,-1.12259199950E-02,-1.40623091640E-02,-1.26841953020E-02
3.98050000000E+01,-6.38468741390E-03,-1.25053091640E-02,-1.09899295490E-02
3.98075000000E+01,-6.81615357770E-03,-1.03223091640E-02,-8.84120725100E-03
3.98100000000E+01,-1.78472002200E-03,-7.32240916450E-03,-5.93065051360E-03
3.98125000000E+01,-1.12176771540E-03,-5.20990916450E-03,-3.72115708890E-03
3.98150000000E+01,2.00021392210E-03,-3.20990916450E-03,-1.68850226330E-03
3.98175000000E+01,3.72923536730E-03,-1.02390916450E-03,4.88507386760E-04
3.98200000000E+01,7.25323587970E-03,1.93509083550E-03,3.34677565840E-03
3.98225000000E+01,8.09693361670E-03,5.08409083550E-03,6.42999541010E-03
3.98250000000E+01,1.18959368640E-02,7.34699083550E-03,8.75439681110E-03
3.98275000000E+01,1.16202612200E-02,9.82579083550E-03,1.11839044840E-02
3.98300000000E+01,1.80653346810E-02,1.21236908360E-02,1.34659670290E-02
3.98325000000E+01,1.55626129570E-02,1.36076908360E-02,1.50147704410E-02
3.98350000000E+01,1.87863319330E-02,1.51986908360E-02,1.65699832140E-02
3.98375000000E+01,2.06004839140E-02,1.76046908360E-02,1.88240110870E-02
3.98400000000E+01,2.39358394490E-02,2.01986908360E-02,2.12967786940E-02
3.98425000000E+01,2.64290438560E-02,2.24966908360E-02,2.35176403080E-02
3.98450000000E+01,2.98900147500E-02,2.41256908360E-02,2.51225270330E-02
3.98475000000E+01,2.75230228380E-02,2.61996908360E-02,2.70481742920E-02
3.98500000000E+01,2.96318500210E-02,2.66466908360E-02,2.75881346320E-02
3.98525000000E+01,2.63441119980E-02,2.81246908360E-02,2.88705527780E-02
3.98550000000E+01,3.42720129600E-02,2.99776908360E-02,3.05510312320E-02
3.98575000000E+01,2.90625292530E-02,2.97586908360E-02,3.04519515480E-02
3.98600000000E+01,3.01763979900E-02,3.13846908360E-02,3.17626595500E-02
3.98625000000E+01,3.22580241710E-02,3.28676908360E-02,3.30959893760E-02
3.98650000000E+01,3.52196569220E-02,3.31286908360E-02,3.33520062270E-02
3.98675000000E+01,3.27180330400E-02,3.25366908360E-02,3.27515117820E-02
3.98700000000E+01,3.60215042880E-02,3.29796908360E-02,3.29663790760E-02
3.98725000000E+01,3.20416619720E-02,3.35716908360E-02,3.33912931380E-02
3.98750000000E+01,3.31801220910E-02,3.26486908360E-02,3.25058959420E-02
3.98775000000E+01,2.86493507520E-02,3.31276908360E-02,3.27005088330E-02
3.98800000000E+01,3.46609922130E-02,3.27216908360E-02,3.22421193120E-02
3.98825000000E+01,2.57061823910E-02,3.00576908360E-02,2.97436509280E-02
3.98850000000E+01,2.57740168440E-02,2.89806908360E-02,2.84193102270E-02
3.98875000000E+01,2.38641572830E-02,2.87206908360E-02,2.79322881250E-02
3.98900000000E+01,2.67952034140E-02,2.74996908360E-02,2.66796108340E-02
3.98925000000E+01,2.31977775460E-02,2.57226908360E-02,2.48594284060E-02
3.98950000000E+01,2.45429143800E-02,2.57946908360E-02,2.46012061830E-02
3.98975000000E+01,2.04936755140E-02,2.36856908360E-02,2.26146597420E-02
3.99000000000E+01,1.79406795330E-02,2.06116908360E-02,1.96098592130E-02
3.99025000000E+01,1.04772671270E-02,1.96836908360E-02,1.83863043790E-02
3.99050000000E+01,1.86747796750E-02,1.84256908360E-02,1.70646533370E-02
3.99075000000E+01,6.97876422390E-03,1.47226908360E-02,1.35959479960E-02
3.99100000000E+01,9.24750682200E-03,1.28316908360E-02,1.14934360610E-02
3.99125000000E+01,4.55732665650E-03,1.09446908360E-02,9.55160986630E-03
3.99150000000E+01,4.75345804090E-03,8.31439083550E-03,6.97350688280E-03
3.99175000000E+01,6.57387059720E-04,4.34959083550E-03,3.17413499580E-03
3.99200000000E+01,8.33723335480E-04,2.16619083550E-03,8.12498910820E-04
3.99225000000E+01,-6.26089603790E-03,4.99050835550E-04,-9.43435763470E-04
3.99250000000E+01,-4.66461328230E-03,-1.76140916450E-03,-3.15858749670E-03
3.99275000000E+01,-1.29561435430E-02,-4.31530916450E-03,-5.66725293170E-03
3.99300000000E+01,-8.16152855430E-03,-7.50100916450E-03,-8.73699691150E-03
3.99325000000E+01,-1.67893024780E-02,-1.05393091640E-02,-1.17206536230E-02
3.99350000000E+01,-1.53204212330E-02,-1.20213091640E-02,-1.33297359570E-02
3.99375000000E+01,-2.00667811280E-02,-1.41683091640E-02,-1.53738958760E-02
3.99400000000E+01,-1.79742823420E-02,-1.61323091640E-02,-1.73004213720E-02
3.99425000000E+01,-2.24572411310E-02,-1.78343091640E-02,-1.89695619050E-02
3.99450000000E+01,-1.92094486270E-02,-1.95013091640E-02,-2.05678213390E-02
3.99475000000E+01,-2.62639174400E-02,-2.10203091640E-02,-2.20176950100E-02
3.99500000000E+01,-2.40050526850E-02,-2.32423091640E-02,-2.40523386750E-02
3.99525000000E+01,-2.94027467190E-02,-2.55023091640E-02,-2.61688698080E-02
3.99550000000E+01,-2.67050838110E-02,-2.68353091640E-02,-2.74761226030E-02
3.99575000000E+01,-3.16861774650E-02,-2.73533091640E-02,-2.79884040360E-02
3.99600000000E+01,-2.83400992560E-02,-2.77233091640E-02,-2.82916054130E-02
3.99625000000E+01,-3.24667702130E-02,-2.91323091640E-02,-2.94727440920E-02
3.99650000000E+01,-2.98140391630E-02,-3.05013091640E-02,-3.06951832030E-02
3.99675000000E+01,-3.32930508730E-02,-3.12053091640E-02,-3.13284099100E-02
3.99700000000E+01,-2.94887068140E-02,-3.19093091640E-02,-3.18993665280E-02
3.99725000000E+01,-3.41081677290E-02,-3.20563091640E-02,-3.19814234970E-02
3.99750000000E+01,-3.00485697550E-02,-3.16123091640E-02,-3.14973667260E-02
3.99775000000E+01,-3.20223334500E-02,-3.13533091640E-02,-3.11151016500E-02
3.99800000000E+01,-2.88359964600E-02,-3.13163091640E-02,-3.09320557860E-02
3.99825000000E+01,-3.25260307180E-02,-3.13163091640E-02,-3.07932477440E-02
3.99850000000E+01,-2.84299992860E-02,-3.07223091640E-02,-3.01364604380E-02
3.99875000000E+01,-2.96536638610E-02,-3.04273091640E-02,-2.96875759960E-02
3.99900000000E+01,-2.64468126140E-02,-2.92033091640E-02,-2.84546278420E-02
3.99925000000E+01,-2.63213192720E-02,-2.75733091640E-02,-2.67885550860E-02
3.99950000000E+01,-2.16236652080E-02,-2.57563091640E-02,-2.49190721660E-02
3.99975000000E+01,-2.41311409500E-02,-2.49453091640E-02,-2.39034090190E-02
4.00000000000E+01,-1.97869077000E-02,-2.43893091640E-02,-2.31928583230E-02
4.00025000000E+01,-2.08830615000E-02,-2.26453091640E-02,-2.14746389540E-02
4.00050000000E+01,-1.65976847970E-02,-2.15003091640E-02,-2.01816335320E-02
4.00075000000E+01,-1.83119741730E-02,-2.02763091640E-02,-1.88772454860E-02
4.00100000000E+01,-1.34103991500E-02,-1.79433091640E-02,-1.66106466200E-02
4.00125000000E+01,-1.36045934110E-02,-1.72783091640E-02,-1.57052446160E-02
4.00150000000E+01,-1.05762188690E-02,-1.57573091640E-02,-1.42035391180E-02
4.00175000000E+01,-9.93163546500E-03,-1.36073091640E-02,-1.20922951030E-02
4.00200000000E+01,-5.54336090060E-03,-1.18313091640E-02,-1.02565074340E-02
4.00225000000E+01,-6.58229452460E-03,-8.97660916450E-03,-7.51945283260E-03
4.00250000000E+01,-9.96327826980E-04,-7.01560916450E-03,-5.47016924250E-03
4.00275000000E+01,-9.34299337000E-04,-4.45910916450E-03,-2.97881197180E-03
4.00300000000E+01,4.42301633420E-03,-2.12620916450E-03,-6.34252966850E-04
4.00325000000E+01,3.12059936000E-03,-3.48659164450E-04,1.20631279420E-03
4.00350000000E+01,6.99330516810E-03,1.91089083550E-03,3.41059244240E-03
4.00375000000E+01,8.01245408700E-03,5.21019083550E-03,6.55207131060E-03
4.00400000000E+01,1.27070663440E-02,8.28469083550E-03,9.58310160790E-03
4.00425000000E+01,1.39303037290E-02,1.09486908360E-02,1.22354719790E-02
4.00450000000E+01,1.84936194660E-02,1.33936908360E-02,1.46580701690E-02
4.00475000000E+01,1.77324035240E-02,1.53556908360E-02,1.66362058370E-02
4.00500000000E+01,2.04700691040E-02,1.63146908360E-02,1.76894310860E-02
4.00525000000E+01,2.00200058150E-02,1.88396908360E-02,1.99994798750E-02
4.00550000000E+01,2.59861616160E-02,2.10606908360E-02,2.21619643270E-02
4.00575000000E+01,2.33555425520E-02,2.19076908360E-02,2.30900831520E-02
4.00600000000E+01,2.70658709820E-02,2.45436908360E-02,2.54372563210E-02
4.00625000000E+01,2.78629584110E-02,2.68016908360E-02,2.75984536860E-02
4.00650000000E+01,3.19033062020E-02,2.80936908360E-02,2.88824643940E-02
4.00675000000E+01,3.19511615570E-02,2.92056908360E-02,2.99156736580E-02
4.00700000000E+01,3.45939328400E-02,3.15066908360E-02,3.19570526480E-02
4.00725000000E+01,3.41078750120E-02,3.27616908360E-02,3.31850722430E-02
4.00750000000E+01,3.42820695450E-02,3.21996908360E-02,3.27349938450E-02
4.00775000000E+01,3.02107295740E-02,3.38026908360E-02,3.39941009880E-02
4.00800000000E+01,3.91422875700E-02,3.43876908360E-02,3.45428101720E-02
4.00825000000E+01,2.98634566640E-02,3.30866908360E-02,3.33550982180E-02
4.00850000000E+01,3.17533332370E-02,3.24606908360E-02,3.25714014470E-02
4.00875000000E+01,3.18211605590E-02,3.32796908360E-02,3.30855362120E-02
4.00900000000E+01,3.29082250470E-02,3.33496908360E-02,3.30654568970E-02
4.00925000000E+01,3.24145049520E-02,3.13786908360E-02,3.12003493310E-02
4.00950000000E+01,3.31010115120E-02,3.20976908360E-02,3.14905457200E-02
4.00975000000E+01,2.78143003570E-02,3.16436908360E-02,3.09921093290E-02
4.01000000000E+01,2.83113487910E-02,2.89316908360E-02,2.84343883400E-02
4.01025000000E+01,1.95484349950E-02,2.80156908360E-02,2.72363778200E-02
4.01050000000E+01,2.82381690220E-02,2.69016908360E-02,2.60171573610E-02
4.01075000000E+01,1.79776369690E-02,2.42646908360E-02,2.34581697730E-02
4.01100000000E+01,1.81795452260E-02,2.32366908360E-02,2.21626777200E-02
4.01125000000E+01,1.75672454160E-02,2.23846908360E-02,2.11598277090E-02
4.01150000000E+01,1.79836940430E-02,1.96716908360E-02,1.85638982800E-02
4.01175000000E+01,1.35745561200E-02,1.69686908360E-02,1.58214401450E-02
4.01200000000E+01,1.58676647410E-02,1.55686908360E-02,1.42159136010E-02
4.01225000000E+01,8.11587017370E-03,1.44566908360E-02,1.29813021050E-02
4.01250000000E+01,9.14589067230E-03,1.18556908360E-02,1.04876542460E-02
4.01275000000E+01,1.68462246460E-03,9.48989083550E-03,8.08086153120E-03
4.01300000000E+01,5.67941719040E-03,6.82039083550E-03,5.43833430860E-03
4.01325000000E+01,-3.16250651390E-03,2.40169083550E-03,1.25569943340E-03
4.01350000000E+01,-3.17755557710E-03,2.70530835550E-04,-1.08761992310E-03
4.01375000000E+01,-8.86860581760E-03,-1.95610916450E-03,-3.31949372780E-03
4.01400000000E+01,-6.05056778260E-03,-4.21580916450E-03,-5.57820545510E-03
4.01425000000E+01,-1.15746806700E-02,-6.13860916450E-03,-7.53699522470E-03
4.01450000000E+01,-9.60987512090E-03,-8.28890916450E-03,-9.64778568600E-03
4.01475000000E+01,-1.67070443110E-02,-1.09593091640E-02,-1.22120017190E-02
4.01500000000E+01,-1.59189110070E-02,-1.32883091640E-02,-1.45087996500E-02
4.01525000000E+01,-2.22976105160E-02,-1.56603091640E-02,-1.68020073320E-02
4.01550000000E+01,-1.83695900720E-02,-1.73233091640E-02,-1.84704568240E-02
4.01575000000E+01,-2.60359772050E-02,-1.92513091640E-02,-2.02982034530E-02
4.01600000000E+01,-2.23663511300E-02,-2.08413091640E-02,-2.18407940120E-02
4.01625000000E+01,-2.81325270000E-02,-2.30693091640E-02,-2.38975510000E-02
4.01650000000E+01,-2.60652274480E-02,-2.50283091640E-02,-2.57623959330E-02
4.01675000000E+01,-3.00690548040E-02,-2.65823091640E-02,-2.72441096600E-02
4.01700000000E+01,-2.74722219470E-02,-2.77663091640E-02,-2.83604431900E-02
4.01725000000E+01,-3.29927532830E-02,-2.87273091640E-02,-2.92418878530E-02
4.01750000000E+01,-2.93175699540E-02,-3.01013091640E-02,-3.04530691360E-02
4.01775000000E+01,-3.32564192600E-02,-2.97933091640E-02,-3.02239302550E-02
4.01800000000E+01,-2.97003841290E-02,-3.05433091640E-02,-3.07600554080E-02
4.01825000000E+01,-3.44880339500E-02,-3.18043091640E-02,-3.18159200250E-02
4.01850000000E+01,-3.10038786470E-02,-3.23553091640E-02,-3.22919860480E-02
4.01875000000E+01,-3.30765498060E-02,-3.25763091640E-02,-3.24155241250E-02
4.01900000000E+01,-3.02130085530E-02,-3.21653091640E-02,-3.19561660290E-02
4.01925000000E+01,-3.13521814600E-02,-3.08633091640E-02,-3.06621901690E-02
4.01950000000E+01,-2.70448542190E-02,-3.07243091640E-02,-3.02943196150E-02
4.01975000000E+01,-3.10193858040E-02,-3.06113091640E-02,-3.00378426910E-02
4.02000000000E+01,-2.70230219940E-02,-2.93813091640E-02,-2.88076791910E-02
4.02025000000E+01,-2.81041851690E-02,-2.86463091640E-02,-2.79086995870E-02
4.02050000000E+01,-2.44892787850E-02,-2.85383091640E-02,-2.75956615810E-02
4.02075000000E+01,-2.66457094160E-02,-2.80903091640E-02,-2.70453020930E-02
4.02100000000E+01,-2.24319404080E-02,-2.67883091640E-02,-2.57290303710E-02
4.02125000000E+01,-2.31089370760E-02,-2.57553091640E-02,-2.45787911120E-02
4.02150000000E+01,-1.98620524390E-02,-2.45303091640E-02,-2.32882685960E-02
4.02175000000E+01,-2.03889917820E-02,-2.30843091640E-02,-2.17931214720E-02
4.02200000000E+01,-1.63628682990E-02,-2.22003091640E-02,-2.07698382440E-02
4.02225000000E+01,-1.78455601090E-02,-2.05633091640E-02,-1.91428419200E-02
4.02250000000E+01,-1.32262249400E-02,-1.82623091640E-02,-1.68782118710E-02
4.02275000000E+01,-1.29592517700E-02,-1.61553091640E-02,-1.47255128250E-02
4.02300000000E+01,-8.27594727470E-03,-1.42673091640E-02,-1.27797452730E-02
4.02325000000E+01,-9.56847928830E-03,-1.24143091640E-02,-1.08843268830E-02
4.02350000000E+01,-4.54069632170E-03,-9.66800916450E-03,-8.21665395050E-03
4.02375000000E+01,-3.82399831910E-03,-7.30160916450E-03,-5.80503046510E-03
4.02400000000E+01,1.02869941500E-03,-4.03210916450E-03,-2.64164805410E-03
4.02425000000E+01,2.87512600820E-03,-9.63909164450E-04,4.22437035010E-04
4.02450000000E+01,7.31941182120E-03,1.85049083550E-03,3.25029017400E-03
4.02475000000E+01,7.23079686980E-03,3.88239083550E-03,5.37276547400E-03
4.02500000000E+01,1.05948419030E-02,6.03159083550E-03,7.52243818720E-03
4.02525000000E+01,9.77409051000E-03,8.25449083550E-03,9.73286200310E-03
4.02550000000E+01,1.65407967400E-02,1.03286908360E-02,1.18049820890E-02
4.02575000000E+01,1.43883936200E-02,1.28116908360E-02,1.42025398090E-02
4.02600000000E+01,1.88123026800E-02,1.54056908360E-02,1.67166478930E-02
4.02625000000E+01,2.01897473200E-02,1.77006908360E-02,1.89689770340E-02
4.02650000000E+01,2.33145146530E-02,1.93236908360E-02,2.06001438200E-02
4.02675000000E+01,2.51679818300E-02,2.09546908360E-02,2.21673995260E-02
4.02700000000E+01,2.84253888750E-02,2.33696908360E-02,2.44026463480E-02
4.02725000000E+01,2.69609928110E-02,2.55126908360E-02,2.64573432510E-02
4.02750000000E+01,3.04460224720E-02,2.66536908360E-02,2.76072584090E-02
4.02775000000E+01,2.70831095270E-02,2.81776908360E-02,2.89910566060E-02
4.02800000000E+01,3.46865445140E-02,2.96946908360E-02,3.03898714480E-02
4.02825000000E+01,2.91113497280E-02,2.99806908360E-02,3.07072680440E-02
4.02850000000E+01,3.02164139090E-02,3.14756908360E-02,3.19547392430E-02
4.02875000000E+01,3.26308715560E-02,3.28786908360E-02,3.32140028480E-02
4.02900000000E+01,3.54191554550E-02,3.26796908360E-02,3.30659896140E-02
4.02925000000E+01,3.42733724380E-02,3.37696908360E-02,3.38890738790E-02
4.02950000000E+01,3.80008102050E-02,3.45026908360E-02,3.45046743750E-02
4.02975000000E+01,3.28819352040E-02,3.50586908360E-02,3.49331013860E-02
4.03000000000E+01,3.41225953760E-02,3.32206908360E-02,3.32576110960E-02
4.03025000000E+01,2.85380489430E-02,3.32066908360E-02,3.29508706930E-02
4.03050000000E+01,3.52106532660E-02,3.36126908360E-02,3.31547185780E-02
4.03075000000E+01,2.69738161540E-02,3.18876908360E-02,3.15387099980E-02
4.03100000000E+01,2.71198416640E-02,3.14616908360E-02,3.08593343940E-02
4.03125000000E+01,2.61963978460E-02,3.02646908360E-02,2.96153053640E-02
4.03150000000E+01,2.85598424180E-02,2.77346908360E-02,2.71453130990E-02
4.03175000000E+01,2.40562213580E-02,2.67536908360E-02,2.58990917350E-02
4.03200000000E+01,2.54153313760E-02,2.61976908360E-02,2.51524113120E-02
4.03225000000E+01,2.07074158960E-02,2.42946908360E-02,2.32762806120E-02
4.03250000000E+01,1.92473447800E-02,2.16256908360E-02,2.06211637710E-02
4.03275000000E+01,1.29778497740E-02,2.09416908360E-02,1.96291524920E-02
4.03300000000E+01,1.91296005210E-02,1.94086908360E-02,1.80773306640E-02
4.03325000000E+01,7.77614265180E-03,1.59076908360E-02,1.47513719280E-02
4.03350000000E+01,9.23114353810E-03,1.38186908360E-02,1.24862631780E-02
4.03375000000E+01,5.00579982150E-03,1.17016908360E-02,1.03208767250E-02
4.03400000000E+01,6.42217536950E-03,9.63079083550E-03,8.20141937580E-03
4.03425000000E+01,2.31854109940E-03,6.39589083550E-03,5.07834600280E-03
4.03450000000E+01,2.26121406510E-03,3.92379083550E-03,2.52602668480E-03
4.03475000000E+01,-4.76936316840E-03,9.51020835550E-04,-3.90740984590E-04
4.03500000000E+01,-5.02512296560E-03,-2.79390916450E-03,-4.01439610870E-03
4.03525000000E+01,-1.35991976210E-02,-5.33570916450E-03,-6.65460620080E-03
4.03550000000E+01,-8.39942058640E-03,-7.70910916450E-03,-9.03996825220E-03
4.03575000000E+01,-1.73251375860E-02,-1.02643091640E-02,-1.15570137280E-02
4.03600000000E+01,-1.52026333010E-02,-1.25583091640E-02,-1.38494418930E-02
4.03625000000E+01,-2.00235309080E-02,-1.43303091640E-02,-1.56486351040E-02
4.03650000000E+01,-1.90423514100E-02,-1.65963091640E-02,-1.78135689350E-02
4.03675000000E+01,-2.31730739320E-02,-1.85553091640E-02,-1.97342410680E-02
4.03700000000E+01,-2.03903178720E-02,-2.02583091640E-02,-2.13893726470E-02
4.03725000000E+01,-2.71315041090E-02,-2.19233091640E-02,-2.29721013460E-02
4.03750000000E+01,-2.39143868930E-02,-2.32913091640E-02,-2.42774225770E-02
4.03775000000E+01,-2.91200782140E-02,-2.39883091640E-02,-2.49581653620E-02
4.03800000000E+01,-2.65453345070E-02,-2.55923091640E-02,-2.63548456130E-02
4.03825000000E+01,-3.22287173500E-02,-2.80443091640E-02,-2.85529587420E-02
4.03850000000E+01,-2.97154875140E-02,-2.86883091640E-02,-2.92438268660E-02
4.03875000000E+01,-3.33102743200E-02,-2.99223091640E-02,-3.02898176010E-02
4.03900000000E+01,-3.04710535970E-02,-3.11043091640E-02,-3.13334986570E-02
4.03925000000E+01,-3.34266722600E-02,-3.05663091640E-02,-3.08730658140E-02
4.03950000000E+01,-2.91169668530E-02,-3.03903091640E-02,-3.05710379030E-02
4.03975000000E+01,-3.39921406380E-02,-3.18893091640E-02,-3.17433141170E-02
4.04000000000E+01,-3.04364723710E-02,-3.20923091640E-02,-3.19237634540E-02
4.04025000000E+01,-3.25877098870E-02,-3.19073091640E-02,-3.16537991170E-02
4.04050000000E+01,-2.92261341130E-02,-3.18713091640E-02,-3.14749404790E-02
4.04075000000E+01,-3.23918959230E-02,-3.15723091640E-02,-3.10788508500E-02
4.04100000000E+01,-2.74518931470E-02,-3.00023091640E-02,-2.95512992890E-02
4.04125000000E+01,-2.94599602320E-02,-2.96493091640E-02,-2.89678405970E-02
4.04150000000E+01,-2.65232127110E-02,-2.94993091640E-02,-2.86579001690E-02
4.04175000000E+01,-2.81795835680E-02,-2.94643091640E-02,-2.84671951090E-02
4.04200000000E+01,-2.40981199450E-02,-2.88643091640E-02,-2.77979411180E-02
4.04225000000E+01,-2.59369602460E-02,-2.67723091640E-02,-2.57882270960E-02
4.04250000000E+01,-2.13588601230E-02,-2.49663091640E-02,-2.39013601090E-02
4.04275000000E+01,-2.17430573290E-02,-2.32993091640E-02,-2.21553426240E-02
4.04300000000E+01,-1.70757229140E-02,-2.23823091640E-02,-2.10707802330E-02
4.04325000000E+01,-1.93214538060E-02,-2.11923091640E-02,-1.98113340880E-02
4.04350000000E+01,-1.40912877670E-02,-1.86953091640E-02,-1.73952989280E-02
4.04375000000E+01,-1.39242075020E-02,-1.63663091640E-02,-1.50161115450E-02
4.04400000000E+01,-9.95996843640E-03,-1.44453091640E-02,-1.30068743600E-02
4.04425000000E+01,-8.47215469000E-03,-1.21433091640E-02,-1.07039576400E-02
4.04450000000E+01,-3.53795139050E-03,-1.01853091640E-02,-8.67003295570E-03
4.04475000000E+01,-5.79061132700E-03,-8.63430916450E-03,-7.02403113250E-03
4.04500000000E+01,-1.32197857050E-03,-6.70210916450E-03,-5.09166531260E-03
4.04525000000E+01,-1.64059193360E-03,-4.06330916450E-03,-2.52335704860E-03
4.04550000000E+01,4.54650913420E-03,-1.58760916450E-03,-4.51260129920E-05
4.04575000000E+01,4.05484523510E-03,1.12069083550E-03,2.61447392400E-03
4.04600000000E+01,8.74512493520E-03,4.65099083550E-03,6.00383430720E-03
4.04625000000E+01,1.00268805930E-02,6.85139083550E-03,8.30643158410E-03
4.04650000000E+01,1.37304675520E-02,8.85389083550E-03,1.03192590180E-02
4.04675000000E+01,1.42061835210E-02,1.07416908360E-02,1.22042754670E-02
4.04700000000E+01,1.90686154930E-02,1.34926908360E-02,1.48179670800E-02
4.04725000000E+01,1.82397379110E-02,1.58556908360E-02,1.71550512310E-02
4.04750000000E+01,2.24863297160E-02,1.80796908360E-02,1.93260554220E-02
4.04775000000E+01,2.18059928910E-02,2.07506908360E-02,2.18614451590E-02
4.04800000000E+01,2.75757331210E-02,2.27786908360E-02,2.38677058370E-02
4.04825000000E+01,2.46543585500E-02,2.32786908360E-02,2.44799070060E-02
4.04850000000E+01,2.73482106630E-02,2.54156908360E-02,2.63663847000E-02
4.04875000000E+01,2.82085278800E-02,2.78586908360E-02,2.86441054200E-02
4.04900000000E+01,3.29506837010E-02,2.96666908360E-02,3.03875189270E-02
4.04925000000E+01,3.28842800660E-02,3.07326908360E-02,3.14202420410E-02
4.04950000000E+01,3.60099221800E-02,3.19576908360E-02,3.25171165170E-02
4.04975000000E+01,3.46731478560E-02,3.38556908360E-02,3.42034213240E-02
4.05000000000E+01,3.49046408830E-02,3.40896908360E-02,3.44933345910E-02
4.05025000000E+01,3.10664743370E-02,3.43546908360E-02,3.46549302340E-02
4.05050000000E+01,3.95941454060E-02,3.45746908360E-02,3.47643122080E-02
4.05075000000E+01,3.02407627180E-02,3.35586908360E-02,3.37818898260E-02
4.05100000000E+01,3.29444457330E-02,3.37646908360E-02,3.37374210360E-02
4.05125000000E+01,3.23508923960E-02,3.41696908360E-02,3.39565016330E-02
4.05150000000E+01,3.39648588350E-02,3.27346908360E-02,3.25866378840E-02
4.05175000000E+01,3.18144168360E-02,3.20866908360E-02,3.17333452400E-02
4.05200000000E+01,3.22029007500E-02,3.20176908360E-02,3.14446911220E-02
4.05225000000E+01,2.79737755640E-02,3.11146908360E-02,3.04822381590E-02
4.05250000000E+01,2.89451087750E-02,2.92516908360E-02,2.86125894640E-02
4.05275000000E+01,2.04010525160E-02,2.85686908360E-02,2.76844035830E-02
4.05300000000E+01,2.87697093340E-02,2.71466908360E-02,2.62165218590E-02
4.05325000000E+01,1.75459556290E-02,2.42766908360E-02,2.34285332260E-02
4.05350000000E+01,1.73565339330E-02,2.23296908360E-02,2.13145744060E-02
4.05375000000E+01,1.64000799270E-02,2.14146908360E-02,2.01758015900E-02
4.05400000000E+01,1.67174109640E-02,1.94716908360E-02,1.82375628500E-02
4.05425000000E+01,1.36791659660E-02,1.72486908360E-02,1.59743484110E-02
4.05450000000E+01,1.51711652120E-02,1.53266908360E-02,1.39557467770E-02
4.05475000000E+01,6.63547151650E-03,1.30246908360E-02,1.16428667680E-02
4.05500000000E+01,7.15822973440E-03,9.71369083550E-03,8.42807162550E-03
4.05525000000E+01,-1.19728941540E-03,7.40049083550E-03,5.99869247530E-03
4.05550000000E+01,3.13042352100E-03,5.06209083550E-03,3.63695807750E-03
